Age,Height,Weight,Heart_Rate,Body_Temp,Duration,Calories
58,178,57,128,38.2,75,397.39
45,179,69,138,37.2,38,210.58
24,165,52,153,37.5,79,492.31
26,189,65,151,38.1,17,112.29
25,168,79,143,38.3,38,206.36
29,167,94,98,37.2,60,264.75
51,150,72,126,37.4,42,231.79
50,163,77,138,37.3,12,69.97
40,151,89,130,36.5,69,356.68
41,177,54,106,37.1,44,195.44
54,179,69,110,37.4,78,350.97
52,187,89,140,37.3,85,488.46
57,153,93,148,37.9,29,182.9
39,150,50,128,37.3,82,429.9
44,157,79,144,37.5,48,298.85
52,178,70,130,37.4,13,80.28
18,188,69,128,38.0,28,139.76
52,152,55,102,38.2,54,239.45
54,181,71,153,37.6,52,341.75
31,159,67,100,38.1,22,126.22
20,159,57,108,37.1,22,89.51
18,168,88,100,37.6,69,287.23
22,183,81,135,37.2,66,343.68
43,182,82,134,37.3,61,340.69
31,172,65,90,38.0,62,224.22
56,177,61,129,38.3,52,293.65
44,181,87,108,36.7,81,350.87
26,156,83,150,37.8,81,477.41
32,178,63,101,37.7,51,207.63
32,157,85,150,36.7,35,198.75
43,150,82,122,36.9,32,171.87
59,152,72,134,37.1,52,265.27
30,173,99,158,36.8,86,553.7
49,172,94,97,37.0,37,132.18
56,157,51,114,37.0,18,83.98
49,186,90,135,37.2,29,182.03
21,152,70,119,38.0,65,320.01
47,182,51,136,37.6,48,257.59
54,177,76,138,38.5,60,338.49
40,157,58,136,37.3,21,120.22
56,183,50,107,38.0,88,386.37
32,184,60,155,38.2,64,389.13
46,181,52,157,37.9,87,557.49
53,173,72,122,37.3,20,77.76
30,163,75,125,38.0,35,176.2
49,181,53,108,36.9,51,220.74
24,165,67,117,37.2,36,181.51
39,153,55,129,37.6,20,108.93
45,186,84,104,37.7,47,189.86
19,170,71,130,36.5,52,267.65
59,163,92,128,38.4,28,154.55
23,180,64,91,37.9,73,271.33
45,167,71,152,37.5,15,92.51
45,156,86,118,38.4,55,263.39
37,159,91,155,37.4,51,332.26
47,156,61,140,38.5,74,415.32
28,182,96,99,37.5,81,329.48
45,172,98,103,36.7,68,311.66
42,170,91,140,38.0,61,336.46
56,168,87,128,37.9,56,276.9
50,168,67,117,38.0,16,89.42
18,185,94,92,38.4,20,76.21
44,178,84,159,38.1,70,450.42
30,167,79,116,37.7,77,357.37
58,151,73,91,38.2,34,128.46
20,150,91,127,37.8,21,131.77
56,154,79,92,37.3,35,144.72
23,169,63,105,38.3,21,103.12
25,160,55,129,36.9,52,259.66
44,151,52,91,37.9,60,212.09
26,152,65,130,38.3,46,217.31
54,172,56,101,38.0,55,219.71
50,161,63,124,37.9,62,323.39
59,169,58,154,38.0,89,559.21
41,154,64,144,37.4,22,130.9
32,186,70,134,38.2,63,344.46
49,187,84,151,36.9,66,400.15
49,179,51,138,36.8,13,78.91
41,158,76,114,37.1,84,398.3
58,183,51,112,37.6,58,248.78
29,184,84,113,37.5,16,83.72
56,171,67,127,38.1,20,117.62
19,173,63,117,37.3,63,296.99
20,166,69,110,37.5,54,251.51
54,159,67,143,36.5,32,217.89
34,179,59,107,37.3,37,163.22
19,172,74,125,37.8,66,341.33
19,181,51,134,36.5,35,185.32
45,166,74,142,37.1,34,202.33
40,166,82,119,36.9,63,312.68
54,163,85,149,36.6,38,236.93
49,158,80,121,37.5,45,215.6
50,189,63,156,36.9,23,151.88
18,151,50,156,38.0,87,562.5
36,174,95,117,38.2,44,219.91
19,188,65,133,37.6,39,223.6
43,158,95,130,38.5,26,142.33
49,171,52,152,37.4,76,474.78
23,153,84,112,37.5,89,409.91
49,175,90,137,38.5,39,213.21
21,178,55,121,37.0,54,270.05
28,183,74,146,38.4,88,511.4
34,172,62,122,36.6,60,292.67
55,186,83,113,37.4,56,263.31
41,160,57,128,36.6,62,326.11
22,155,70,123,38.0,73,354.27
51,167,83,145,37.7,47,291.44
23,170,53,117,37.9,73,352.66
39,185,74,126,37.2,16,80.99
28,187,64,96,37.2,31,110.06
33,183,53,157,36.6,50,317.85
50,166,94,126,37.2,83,423.26
26,186,61,145,38.4,19,117.43
23,174,81,154,37.3,66,411.03
33,187,81,154,38.2,16,86.59
46,161,77,136,38.2,59,324.78
20,172,62,109,37.2,61,269.1
37,171,80,108,37.8,42,195.78
53,170,63,118,36.7,10,46.52
36,176,69,149,36.7,62,393.21
43,180,67,107,36.6,69,282.9
20,155,78,124,37.7,43,234.19
36,176,55,132,37.4,13,71.9
37,189,81,100,37.6,26,120.7
49,183,78,138,37.5,13,80.36
24,161,92,127,37.2,52,284.76
58,156,51,153,37.9,13,80.79
50,159,72,158,38.0,10,59.41
57,166,68,97,36.5,80,331.41
56,175,80,123,36.9,59,297.15
35,170,54,137,37.9,82,456.98
57,177,68,145,37.3,70,425.15
18,151,83,154,37.8,44,269.02
28,150,59,120,37.2,17,93.45
45,185,74,93,37.3,33,124.26
42,175,51,139,36.8,45,253.98
40,178,60,158,37.0,59,379.6
48,170,99,119,37.7,52,242.42
47,160,80,148,37.4,36,213.33
59,189,64,156,38.0,41,275.75
52,160,58,134,38.2,87,480.98
24,185,72,93,37.6,27,107.01
33,188,68,115,38.0,37,179.43
43,189,58,116,37.1,38,179.18
19,184,84,135,37.3,25,156.97
18,183,70,153,37.9,56,347.72
29,173,58,140,37.3,68,388.92
22,171,77,139,37.7,40,241.56
54,154,95,95,36.9,13,51.13
49,182,56,148,37.7,46,293.51
26,185,65,104,38.2,26,99.36
58,169,65,119,38.2,48,251.28
52,168,82,131,37.9,57,303.15
36,184,53,126,38.0,55,280.07
33,166,53,131,37.6,57,285.08
20,183,88,124,37.7,48,242.33
37,158,89,95,36.8,13,47.9
41,175,66,157,37.4,39,245.44
50,151,86,107,37.4,39,174.15
41,158,88,118,38.4,31,164.7
28,158,78,148,37.4,84,507.16
25,189,85,136,37.6,75,419.58
53,166,87,106,37.6,21,86.78
55,150,88,111,37.8,45,199.79
57,174,99,157,38.0,27,197.45
37,189,86,158,37.0,62,393.09
52,174,84,126,37.6,80,428.16
42,188,56,138,38.2,10,58.37
52,184,76,102,37.4,67,280.98
42,152,77,123,37.1,15,92.2
46,186,71,142,37.8,79,468.54
35,179,63,140,38.1,53,301.99
35,187,56,92,36.6,81,299.8
19,183,86,131,38.1,33,180.96
52,161,71,121,38.1,28,146.0
33,168,54,140,37.4,27,165.51
58,186,51,135,38.5,39,215.74
53,166,76,110,38.1,51,238.19
50,159,70,133,38.0,42,246.82
21,161,87,100,38.0,83,344.51
50,165,64,157,36.8,21,141.4
31,173,70,90,36.9,36,121.41
38,168,59,152,37.4,48,271.43
37,157,72,113,37.0,18,92.44
25,180,88,102,37.3,30,130.25
24,170,54,100,38.3,85,340.25
20,166,50,140,38.1,38,220.24
34,172,62,106,37.8,42,183.68
50,186,70,113,38.2,71,339.2
29,165,75,108,38.1,24,112.04
39,155,99,126,37.4,11,57.87
39,157,94,97,36.9,61,255.98
47,174,70,117,37.5,53,252.87
55,167,67,94,38.0,63,248.85
55,174,86,106,37.4,27,118.31
25,161,94,125,37.8,12,62.9
44,164,81,108,36.7,16,78.06
44,175,85,153,38.0,52,326.87
51,175,66,100,38.1,47,199.4
38,181,84,143,37.9,46,268.83
47,159,98,134,38.4,67,350.56
50,165,60,136,38.2,42,230.15
45,156,70,101,38.3,68,289.66
50,166,75,110,38.4,20,92.53
22,172,53,100,38.1,77,310.84
36,175,83,94,37.8,77,307.68
21,170,97,145,36.5,31,182.38
52,171,67,109,37.4,75,318.27
34,156,89,130,37.6,53,282.89
45,163,84,135,37.1,15,84.56
47,164,90,101,37.1,51,205.38
46,156,78,159,38.4,34,222.29
23,158,78,106,38.3,66,292.56
52,157,87,108,38.2,64,285.09
58,172,91,115,37.3,25,127.17
54,178,70,137,36.5,23,151.17
41,167,91,141,36.7,48,276.39
46,180,62,159,37.1,37,244.3
48,179,98,144,36.5,60,350.31
52,188,90,122,36.5,58,283.58
50,184,66,151,38.3,18,109.47
38,167,58,112,37.9,67,301.17
49,188,90,104,37.1,54,237.23
40,166,50,116,36.8,31,172.33
50,163,51,153,37.5,41,248.86
20,180,97,140,36.5,78,442.33
35,173,78,142,38.4,78,450.21
42,184,82,140,37.3,51,297.76
59,183,59,136,37.3,62,345.82
48,152,99,93,37.3,68,275.7
20,186,89,96,36.6,83,303.36
57,189,70,124,37.8,48,221.21
41,175,77,137,38.0,24,134.26
49,172,60,134,37.9,80,445.77
39,188,83,108,36.8,38,156.8
40,164,57,152,37.7,12,48.58
19,153,71,127,37.6,19,109.33
44,178,57,156,38.2,38,245.26
59,171,98,148,37.3,88,519.86
19,174,64,158,37.2,44,274.62
43,162,66,102,37.7,15,58.1
34,167,72,136,37.8,21,122.55
57,182,73,150,37.4,47,283.04
50,165,94,120,37.4,86,427.14
26,151,68,111,37.5,28,102.57
56,184,54,132,38.2,76,398.11
46,183,81,156,37.4,17,102.92
59,179,93,143,38.4,17,103.98
43,162,50,99,37.5,56,221.38
52,162,72,131,38.4,13,83.3
42,167,86,153,38.2,60,357.21
41,181,57,110,37.2,76,340.55
30,181,62,155,38.2,54,346.58
24,184,57,130,36.7,17,112.67
53,188,72,113,38.4,25,115.38
37,178,92,124,37.8,86,439.0
18,178,50,145,36.6,76,427.76
25,165,94,119,37.8,18,71.16
33,159,73,146,38.4,69,418.71
31,179,84,136,36.6,87,481.62
29,174,73,124,37.6,86,445.65
40,188,66,108,38.0,80,338.47
32,169,54,97,38.1,24,103.72
45,154,69,115,37.3,80,393.59
51,150,70,119,36.9,50,249.2
19,179,89,96,36.6,31,130.71
49,152,80,156,37.7,33,214.01
40,163,95,154,37.4,53,320.27
39,179,85,125,38.4,10,72.06
42,153,60,114,36.6,19,86.53
39,167,64,126,37.9,89,460.0
39,186,68,90,36.5,81,282.77
59,174,56,104,36.8,65,264.21
23,150,77,126,37.4,59,319.41
32,164,92,102,37.4,21,91.41
54,158,54,97,37.9,69,287.65
50,164,54,94,38.3,35,136.22
25,173,79,149,37.8,87,508.0
22,153,81,90,38.4,50,197.02
56,161,57,125,38.3,45,224.8
21,186,59,124,37.7,32,171.61
23,186,87,155,38.2,52,331.35
49,155,96,152,37.8,15,85.37
47,188,81,112,36.7,78,359.18
52,173,97,98,38.0,52,235.5
57,160,77,123,36.7,34,179.91
33,162,66,135,37.7,27,151.82
30,183,80,93,37.9,71,282.87
59,174,57,119,36.6,22,112.53
47,156,89,92,37.0,52,202.36
36,153,74,103,38.3,87,354.92
34,157,58,149,37.7,37,228.66
36,169,51,134,37.0,27,160.17
45,178,64,123,37.9,68,332.6
43,159,99,134,37.7,69,393.98
54,183,52,150,37.5,72,436.28
43,175,98,105,38.5,66,278.12
40,152,85,155,37.9,60,390.48
26,155,53,129,37.3,65,337.83
29,154,63,106,38.1,36,166.54
18,154,90,123,38.3,41,207.8
18,172,90,105,36.8,18,84.0
51,158,74,149,36.9,77,471.26
49,184,99,155,36.9,55,353.81
42,169,59,155,37.9,76,457.14
57,184,70,102,37.7,35,138.59
18,167,85,145,37.7,17,116.39
33,166,61,120,38.4,15,76.78
56,173,76,123,38.1,89,440.24
22,152,89,128,36.8,33,164.27
39,181,51,156,37.2,57,349.98
46,184,62,97,37.4,54,195.5
20,187,81,144,37.3,22,133.81
29,162,80,116,37.8,78,363.94
43,174,65,142,38.3,34,189.95
33,158,81,128,37.1,29,155.9
54,153,81,154,37.6,75,473.74
39,163,83,106,38.1,83,381.15
46,186,60,119,37.3,54,247.92
31,183,59,142,36.8,56,335.57
45,160,64,102,37.4,72,309.89
22,152,66,110,36.6,85,372.81
47,177,89,108,38.4,86,382.45
22,178,67,142,36.6,64,365.64
29,158,58,108,37.4,84,370.54
33,152,74,146,37.6,28,186.01
43,174,89,114,38.5,44,215.6
43,183,63,120,36.8,62,308.99
38,161,74,144,36.7,35,204.7
56,158,99,112,36.5,23,98.1
53,164,71,121,36.8,54,266.38
50,189,79,151,36.9,53,340.09
47,174,69,99,37.8,74,284.67
54,154,70,143,36.9,60,339.65
40,160,93,141,36.5,52,303.84
27,183,81,109,38.2,32,137.77
22,173,95,121,37.2,65,316.17
53,164,98,103,37.2,28,120.92
51,187,70,139,37.1,85,465.94
48,157,84,117,38.5,64,298.18
27,154,81,142,36.8,69,407.05
36,175,79,113,38.3,68,302.19
49,167,88,111,38.1,42,179.3
18,155,98,119,36.7,28,136.78
22,186,61,152,38.5,37,238.38
21,162,90,93,37.0,61,233.95
33,177,96,148,36.7,58,348.31
41,154,67,97,38.2,46,185.62
33,162,70,101,37.9,35,130.94
19,166,62,120,37.7,49,246.35
45,189,70,123,36.8,89,448.71
49,181,57,138,37.5,47,261.05
44,178,95,146,38.1,86,521.8
37,152,89,115,37.1,63,287.43
41,189,95,107,37.1,31,153.46
29,183,56,127,36.5,25,134.14
52,189,72,139,36.8,37,209.55
50,176,93,97,38.3,44,179.82
50,162,81,130,37.4,69,365.83
54,182,60,95,38.5,54,223.4
29,155,71,158,37.3,55,343.93
20,173,71,133,37.9,81,430.39
18,168,92,153,37.1,64,411.24
50,165,74,118,37.2,35,166.64
57,189,71,117,36.9,34,175.23
27,177,77,100,37.2,74,320.69
46,182,78,154,37.6,15,96.18
30,162,62,108,38.5,32,151.25
29,174,67,98,37.8,73,281.32
48,185,51,116,36.9,52,253.93
19,176,78,123,36.6,32,167.23
52,187,70,133,36.8,39,219.21
40,156,64,157,37.6,86,540.02
34,154,76,104,38.0,27,103.31
43,180,99,140,38.4,88,507.73
25,172,80,102,36.5,30,109.77
46,159,64,138,37.5,66,367.55
43,181,72,159,37.4,32,220.13
27,179,73,145,37.8,54,322.42
43,188,93,140,37.6,53,325.58
51,180,62,126,37.9,56,298.69
58,167,71,106,37.8,49,208.32
24,185,92,147,36.7,60,362.27
21,151,86,118,38.1,51,248.85
28,163,82,122,36.7,16,70.46
46,162,52,149,37.9,59,347.44
53,178,68,144,37.3,57,329.51
42,161,72,99,37.5,15,46.24
38,188,78,136,38.3,18,106.19
53,151,79,112,38.3,66,301.09
27,181,88,110,38.1,40,168.07
54,162,93,102,37.5,30,135.74
26,176,96,122,38.0,49,255.88
41,166,74,113,37.5,54,253.75
52,189,86,100,38.2,86,349.36
52,180,96,106,37.3,58,261.43
53,183,57,157,38.4,29,194.62
35,173,91,136,38.4,26,153.61
56,184,65,114,38.0,37,166.97
49,155,57,110,37.1,50,228.47
41,168,50,101,36.8,75,319.95
40,179,93,126,38.2,34,174.69
49,156,54,131,36.8,67,377.46
54,159,52,106,38.2,50,211.94
29,181,50,137,37.5,15,87.52
30,183,53,117,37.3,84,391.7
40,177,89,130,38.3,47,255.53
42,164,84,136,37.7,15,72.58
52,179,81,107,37.7,54,233.76
58,186,91,102,37.6,84,340.9
47,178,83,102,37.2,23,103.49
34,171,92,120,38.1,75,379.14
37,153,74,91,37.0,49,192.22
42,169,59,105,38.4,12,32.58
39,181,70,98,38.3,33,156.78
30,185,95,127,37.2,28,154.69
36,153,88,143,38.0,27,155.48
53,176,76,145,37.6,73,432.57
29,166,76,134,37.2,44,245.2
58,161,51,123,38.5,71,347.75
36,171,90,98,36.6,10,50.18
29,166,97,97,37.0,34,135.55
26,159,62,96,37.5,54,209.52
24,150,58,125,37.5,58,288.94
45,171,85,107,37.7,25,101.17
31,175,71,92,38.0,28,111.6
48,167,91,117,37.7,32,164.71
36,163,75,159,37.7,34,228.89
33,178,61,133,36.6,25,147.3
22,161,66,110,37.3,63,287.04
52,185,63,117,37.0,82,384.73
29,184,63,143,37.0,10,71.9
42,161,83,143,37.6,51,286.44
38,156,69,154,36.9,28,170.37
53,178,60,110,37.1,43,185.56
40,160,65,102,37.0,89,380.42
33,182,80,146,38.4,64,391.19
56,155,55,138,38.4,27,159.41
59,164,68,143,37.7,43,263.48
56,181,86,99,38.3,54,213.65
31,160,53,142,38.1,15,93.99
48,172,96,133,37.7,30,167.95
22,175,53,136,36.5,79,443.53
52,183,69,142,38.0,57,329.51
40,183,59,135,37.9,48,261.25
46,178,73,102,37.7,40,175.91
28,153,84,126,38.0,19,112.92
35,166,75,113,37.5,39,177.1
29,184,86,91,37.9,27,106.27
26,162,87,103,38.4,69,282.4
27,188,70,99,37.3,82,306.74
34,164,89,124,37.9,24,129.94
55,178,88,114,37.5,13,74.17
24,178,70,92,37.8,72,274.58
30,160,59,106,38.0,49,194.16
57,181,87,101,36.6,18,77.91
59,151,95,143,37.8,18,90.28
26,163,53,113,37.0,35,177.2
44,169,94,118,37.8,13,59.9
19,171,69,132,37.4,25,151.45
22,160,66,114,38.0,24,125.5
46,176,56,149,36.7,61,360.15
54,152,53,154,37.8,78,474.45
55,166,78,117,37.1,14,76.82
36,177,63,105,38.2,29,119.66
25,178,52,136,38.4,88,484.94
18,170,73,147,38.5,27,161.23
39,165,86,116,38.1,11,41.83
34,186,65,142,38.0,22,109.16
24,169,53,131,36.9,13,75.69
42,155,73,148,37.2,51,303.6
21,168,83,136,37.4,83,454.29
53,154,79,123,38.0,70,359.26
23,152,67,126,38.3,17,104.11
48,150,68,95,36.9,76,292.87
36,187,80,96,38.3,72,281.07
56,164,68,114,37.9,18,93.88
44,183,98,122,37.7,20,93.83
27,184,95,144,36.9,51,305.49
43,174,68,147,36.6,22,141.68
36,173,71,96,37.6,45,186.7
56,161,73,146,37.8,22,116.41
20,167,94,101,36.9,21,86.63
30,164,61,105,37.6,46,190.52
45,165,79,132,38.2,83,447.14
37,176,87,96,38.2,82,328.39
45,157,80,140,38.4,61,364.57
25,174,85,121,37.2,80,390.75
58,166,68,97,37.1,11,44.5
56,178,97,134,38.0,65,369.6
18,157,94,148,37.4,69,420.85
20,164,85,93,36.7,32,140.22
30,176,79,156,37.1,49,316.55
45,156,98,118,37.3,73,342.79
42,152,82,118,37.1,32,145.91
50,178,67,117,37.2,38,169.02
55,173,98,133,37.1,87,479.26
23,152,77,93,36.6,60,242.79
49,169,96,98,37.8,78,333.85
38,164,60,94,37.7,40,164.83
33,174,94,145,37.8,59,363.23
38,179,82,139,36.9,29,163.64
28,163,66,104,37.1,64,261.28
54,156,55,121,37.7,11,67.24
53,166,53,117,37.7,34,168.6
52,169,69,111,37.5,22,105.65
36,185,97,106,37.2,79,348.53
37,158,96,148,38.3,76,462.75
35,187,76,146,37.2,67,411.72
58,171,64,115,37.4,84,405.75
31,151,55,114,37.9,73,343.82
32,173,96,99,37.6,78,326.94
48,157,63,134,37.2,68,375.92
18,160,60,100,37.4,69,277.39
20,162,88,142,38.1,71,419.65
33,166,58,157,37.1,25,148.86
40,157,75,117,36.8,77,378.4
28,170,65,154,37.1,24,142.39
29,167,54,138,38.2,64,361.54
27,179,59,136,36.7,44,236.81
49,167,99,141,38.5,64,376.39
33,180,52,143,37.6,23,136.42
25,187,62,149,38.5,58,335.93
55,181,92,146,38.4,16,106.85
29,160,98,136,37.4,39,216.18
41,174,79,120,36.9,58,295.11
45,182,94,135,36.8,25,144.41
25,187,55,115,37.0,60,285.45
45,157,66,94,37.9,81,301.58
53,160,94,141,37.0,89,505.47
43,171,68,143,37.2,51,293.93
25,173,91,122,37.4,26,144.55
45,166,84,139,38.3,72,425.49
45,161,95,127,36.9,54,275.77
54,181,75,116,36.5,86,417.31
58,164,54,104,36.6,16,50.26
53,165,78,150,38.3,36,211.86
44,171,86,110,37.8,19,82.61
34,177,69,135,37.0,43,225.57
26,169,98,158,36.9,45,278.36
50,182,70,95,37.1,34,140.33
37,159,59,127,36.7,15,79.96
30,189,54,151,38.4,33,208.51
45,181,85,151,38.1,27,178.48
46,182,55,135,37.4,15,89.16
30,151,75,102,38.2,38,169.12
52,182,53,92,37.0,34,129.72
23,182,88,95,37.9,64,240.13
35,162,88,97,38.2,55,232.78
22,179,99,133,37.2,33,179.57
42,182,84,122,38.0,84,408.96
19,162,50,139,37.1,35,197.82
27,175,73,100,37.1,37,146.17
47,171,85,117,36.7,12,60.49
22,188,55,159,37.4,84,543.18
50,151,90,130,38.0,47,256.88
18,187,95,105,38.4,70,294.52
35,188,93,157,37.7,87,550.78
49,175,80,137,38.2,60,347.54
28,164,69,145,38.1,57,342.46
38,183,73,153,36.8,30,211.65
43,189,74,148,37.5,63,392.16
42,160,85,151,36.7,65,412.54
39,152,70,100,37.9,68,265.12
44,155,79,107,38.4,81,362.22
30,158,73,108,36.8,60,265.97
50,155,93,144,38.0,29,170.83
51,158,91,115,37.8,68,323.58
58,188,79,95,37.7,80,321.35
52,180,71,93,37.3,18,79.07
18,181,77,118,37.2,10,46.12
38,161,56,148,36.6,38,237.98
23,157,84,106,36.9,72,307.3
45,157,77,132,36.5,81,437.55
34,177,63,155,37.7,65,406.27
22,169,59,123,36.7,77,382.55
48,156,65,97,38.2,44,184.88
22,160,65,102,37.5,12,45.06
55,169,80,97,37.9,16,89.53
20,165,91,154,37.3,36,212.65
40,153,74,132,37.6,10,54.22
54,155,62,128,38.4,89,465.58
54,171,55,148,36.7,80,484.94
27,175,93,133,37.0,53,290.26
27,152,58,98,38.1,50,201.23
36,163,94,126,36.7,84,436.87
34,160,85,125,36.7,51,261.19
38,167,92,117,37.2,42,219.69
31,161,69,131,36.7,59,324.45
26,172,67,132,37.7,72,395.59
18,161,92,131,37.0,46,240.58
30,162,70,155,38.3,68,427.81
21,174,53,144,38.1,57,330.62
18,168,99,137,37.9,14,76.56
57,185,82,111,37.7,57,264.88
49,157,76,116,38.2,12,57.9
51,178,56,156,36.9,56,361.59
45,181,55,102,38.2,71,284.48
48,167,64,134,38.1,23,146.87
25,155,67,99,38.0,72,282.86
56,167,81,98,37.6,70,284.69
43,168,60,143,37.0,40,242.72
51,171,69,116,37.3,26,121.83
20,186,73,123,38.1,33,178.18
29,181,64,90,36.6,32,109.31
18,152,97,121,38.1,59,309.78
22,177,56,156,37.0,87,548.62
47,159,70,109,36.8,88,384.72
47,184,91,124,36.7,88,442.59
34,178,75,106,36.6,79,350.55
40,164,93,107,37.5,36,157.54
32,182,63,134,36.9,24,127.45
54,156,86,142,38.5,59,341.5
38,161,70,157,37.6,45,277.83
31,179,67,154,36.8,17,129.63
19,170,54,90,37.9,88,316.54
28,180,52,147,38.3,12,84.08
56,173,72,115,38.0,71,335.89
55,169,75,109,36.7,56,241.81
51,186,86,99,38.3,86,349.1
55,153,73,148,38.1,70,429.54
51,177,98,130,36.8,41,221.12
35,169,68,94,36.6,22,101.45
47,173,74,154,37.6,10,79.22
32,181,70,106,36.8,43,198.51
44,185,61,111,38.2,71,316.74
51,183,90,130,37.2,88,455.8
55,185,82,157,38.3,87,548.42
50,151,99,158,37.6,80,517.46
41,164,53,100,36.9,40,170.76
32,183,91,145,36.8,73,410.78
47,185,56,140,37.7,34,195.92
59,155,71,110,38.0,47,215.48
34,188,82,115,38.1,23,111.22
22,161,66,108,37.1,17,92.95
46,152,73,149,36.9,63,387.0
21,167,83,136,36.5,11,81.24
27,189,77,115,37.9,87,405.74
34,170,92,129,36.7,65,353.97
27,164,90,94,37.3,70,288.55
34,182,88,110,37.7,31,158.32
37,184,71,93,38.4,44,159.86
41,175,98,112,37.1,25,119.26
22,157,66,104,37.0,59,248.59
51,185,83,97,37.8,52,214.95
23,179,55,130,37.7,26,147.56
19,172,95,108,37.2,89,385.59
30,163,55,135,38.4,67,367.98
28,163,83,117,38.2,11,39.58
40,151,50,157,36.9,13,101.06
33,186,59,104,37.0,48,200.46
48,154,70,126,37.5,15,83.16
28,187,54,90,38.0,78,283.1
33,163,51,156,36.6,78,503.28
25,188,71,113,37.9,29,109.8
21,174,97,116,37.8,73,348.25
57,169,51,129,37.0,25,133.04
21,151,59,152,37.9,60,366.16
42,188,83,150,38.4,46,301.56
20,155,65,125,36.6,82,407.63
49,166,97,113,37.1,78,369.98
20,174,88,113,37.4,51,242.88
44,177,71,93,38.3,66,265.24
46,151,61,156,38.4,75,467.43
49,184,73,123,37.4,18,88.53
36,186,96,146,38.0,73,446.88
38,154,89,138,37.6,31,184.27
22,150,87,142,37.6,43,237.49
35,189,59,112,37.1,64,287.23
45,161,84,158,36.9,38,252.42
59,185,98,142,37.1,47,285.14
39,172,81,151,37.6,27,164.39
38,180,56,130,36.6,80,392.46
23,160,70,146,38.3,74,444.39
18,159,69,149,36.8,10,54.3
22,152,75,143,36.9,13,61.69
58,163,53,159,37.5,13,59.66
